id,slice_id,x,y,z
2186.000000,7.000000,6.634386,6.912659,0.000000
2187.000000,7.000000,5.099028,5.960749,0.000000
2188.000000,7.000000,5.154832,4.928270,0.000000
2189.000000,7.000000,5.674470,5.809453,0.000000
2190.000000,7.000000,6.101052,6.217557,0.000000
2191.000000,7.000000,4.262408,6.644535,0.000000
2192.000000,7.000000,5.942473,4.048380,0.000000
2193.000000,7.000000,6.603994,4.289106,0.000000
2194.000000,7.000000,4.676468,3.692097,0.000000
2195.000000,7.000000,5.934244,4.521746,0.000000
2196.000000,7.000000,6.600062,3.879611,0.000000
2197.000000,7.000000,3.874830,6.103764,0.000000
2198.000000,7.000000,7.357510,4.789350,0.000000
2199.000000,7.000000,6.526703,5.192309,0.000000
2200.000000,7.000000,5.142352,4.865395,0.000000
2201.000000,7.000000,7.704401,5.314413,0.000000
2202.000000,7.000000,7.781234,5.951112,0.000000
2203.000000,7.000000,4.241869,5.642016,0.000000
2204.000000,7.000000,5.605361,3.729134,0.000000
2205.000000,7.000000,6.340790,6.294009,0.000000
2206.000000,7.000000,6.283216,5.457559,0.000000
2207.000000,7.000000,4.715036,6.279388,0.000000
2208.000000,7.000000,5.131965,7.368042,0.000000
2209.000000,7.000000,6.678525,6.514766,0.000000
2210.000000,7.000000,6.565249,4.801470,0.000000
2211.000000,7.000000,5.995834,6.369207,0.000000
2212.000000,7.000000,7.334602,7.175248,0.000000
2213.000000,7.000000,4.461198,7.146513,0.000000
2214.000000,7.000000,5.693909,6.263994,0.000000
2215.000000,7.000000,4.852468,6.667664,0.000000
2216.000000,7.000000,5.617379,5.763297,0.000000
2217.000000,7.000000,5.720909,5.843295,0.000000
2218.000000,7.000000,5.005920,4.473053,0.000000
2219.000000,7.000000,7.831628,4.661041,0.000000
2220.000000,7.000000,6.524757,4.711607,0.000000
2221.000000,7.000000,6.127273,7.324085,0.000000
2222.000000,7.000000,6.821322,6.763265,0.000000
2223.000000,7.000000,6.002962,7.089407,0.000000
2224.000000,7.000000,6.778734,5.765521,0.000000
2225.000000,7.000000,6.689997,5.455938,0.000000
2226.000000,7.000000,6.205208,4.916193,0.000000
2227.000000,7.000000,5.724889,4.349983,0.000000
2228.000000,7.000000,5.619815,4.288027,0.000000
2229.000000,7.000000,5.238313,6.584648,0.000000
2230.000000,7.000000,5.796088,4.302928,0.000000
2231.000000,7.000000,5.650849,4.622375,0.000000
2232.000000,7.000000,4.634343,6.471505,0.000000
2233.000000,7.000000,6.104019,4.877136,0.000000
2234.000000,7.000000,4.472112,5.718307,0.000000
2235.000000,7.000000,4.313567,5.104848,0.000000
2236.000000,7.000000,4.535540,5.220268,0.000000
2237.000000,7.000000,4.428559,6.674218,0.000000
2238.000000,7.000000,6.482590,4.718088,0.000000
2239.000000,7.000000,7.527410,6.102584,0.000000
2240.000000,7.000000,7.044645,6.609674,0.000000
2241.000000,7.000000,7.015616,5.956787,0.000000
2242.000000,7.000000,5.237512,5.985439,0.000000
2243.000000,7.000000,7.670362,6.474249,0.000000
2244.000000,7.000000,7.155133,4.679081,0.000000
2245.000000,7.000000,3.794057,5.941748,0.000000
2246.000000,7.000000,4.621366,5.359773,0.000000
2247.000000,7.000000,6.172863,6.562976,0.000000
2248.000000,7.000000,7.068296,7.106791,0.000000
2249.000000,7.000000,4.774437,4.571938,0.000000
2250.000000,7.000000,4.511690,5.728997,0.000000
2251.000000,7.000000,4.000398,4.904248,0.000000
2252.000000,7.000000,4.083416,5.798334,0.000000
2253.000000,7.000000,6.286252,4.794816,0.000000
2254.000000,7.000000,5.425775,5.796313,0.000000
2255.000000,7.000000,7.149955,6.450220,0.000000
2256.000000,7.000000,6.212173,3.695871,0.000000
2257.000000,7.000000,5.828856,4.428808,0.000000
2258.000000,7.000000,7.565847,4.525960,0.000000
2259.000000,7.000000,6.374312,6.262236,0.000000
2260.000000,7.000000,5.844118,7.460707,0.000000
2261.000000,7.000000,5.168196,4.193011,0.000000
2262.000000,7.000000,5.826567,5.207586,0.000000
2263.000000,7.000000,6.351340,4.455055,0.000000
2264.000000,7.000000,6.079906,3.722095,0.000000
2265.000000,7.000000,4.912998,6.125803,0.000000
2266.000000,7.000000,5.749953,6.519594,0.000000
2267.000000,7.000000,5.411732,6.599754,0.000000
2268.000000,7.000000,6.100703,7.215177,0.000000
2269.000000,7.000000,5.917096,7.277290,0.000000
2270.000000,7.000000,4.775842,4.347703,0.000000
2271.000000,7.000000,6.300653,5.614024,0.000000
2272.000000,7.000000,5.285390,6.218266,0.000000
2273.000000,7.000000,5.502152,3.501783,0.000000
2274.000000,7.000000,6.035183,6.983502,0.000000
2275.000000,7.000000,6.755377,6.380919,0.000000
2276.000000,7.000000,6.249057,6.659072,0.000000
2277.000000,7.000000,6.311407,5.685797,0.000000
2278.000000,7.000000,6.255444,7.420447,0.000000
2279.000000,7.000000,6.742595,4.256661,0.000000
2280.000000,7.000000,4.278388,6.479455,0.000000
2281.000000,7.000000,5.405577,5.606707,0.000000
2282.000000,7.000000,6.707356,4.711899,0.000000
2283.000000,7.000000,5.813979,7.103827,0.000000
2284.000000,7.000000,3.949043,6.267018,0.000000
2285.000000,7.000000,5.573376,3.534386,0.000000
2286.000000,7.000000,7.101560,5.644162,0.000000
2287.000000,7.000000,6.878535,6.925174,0.000000
2288.000000,7.000000,5.789073,6.430421,0.000000
2289.000000,7.000000,5.521114,4.065522,0.000000
2290.000000,7.000000,7.163167,7.000225,0.000000
2291.000000,7.000000,4.456980,6.817338,0.000000
2292.000000,7.000000,6.783467,6.574457,0.000000
2293.000000,7.000000,5.519781,3.727233,0.000000
2294.000000,7.000000,7.732244,4.891968,0.000000
2295.000000,7.000000,4.970507,4.916015,0.000000
2296.000000,7.000000,5.238549,4.024730,0.000000
2297.000000,7.000000,6.142546,6.735947,0.000000
2298.000000,7.000000,5.092684,7.526253,0.000000
2299.000000,7.000000,5.487022,4.886643,0.000000
2300.000000,7.000000,5.306112,5.754084,0.000000
2301.000000,7.000000,5.155806,5.410989,0.000000
2302.000000,7.000000,6.480295,3.849054,0.000000
2303.000000,7.000000,6.665427,5.241220,0.000000
2304.000000,7.000000,5.863043,5.629499,0.000000
2305.000000,7.000000,4.213001,6.067355,0.000000
2306.000000,7.000000,5.817602,6.845346,0.000000
2307.000000,7.000000,6.147875,6.941497,0.000000
2308.000000,7.000000,6.779143,3.764103,0.000000
2309.000000,7.000000,4.773144,6.151585,0.000000
2310.000000,7.000000,4.606182,4.984932,0.000000
2311.000000,7.000000,6.047879,5.509265,0.000000
2312.000000,7.000000,6.905214,6.006045,0.000000
2313.000000,7.000000,4.397435,6.608014,0.000000
2314.000000,7.000000,7.870136,6.447851,0.000000
2315.000000,7.000000,6.899583,4.419590,0.000000
2316.000000,7.000000,5.972197,7.534089,0.000000
2317.000000,7.000000,7.513906,4.655771,0.000000
2318.000000,7.000000,5.179189,5.716270,0.000000
2319.000000,7.000000,4.675611,5.046904,0.000000
2320.000000,7.000000,5.238148,5.823214,0.000000
2321.000000,7.000000,6.420544,3.594463,0.000000
2322.000000,7.000000,5.409398,4.908452,0.000000
2323.000000,7.000000,4.600981,5.716181,0.000000
2324.000000,7.000000,6.089347,5.372343,0.000000
2325.000000,7.000000,6.573736,6.409844,0.000000
2326.000000,7.000000,4.573080,4.039515,0.000000
2327.000000,7.000000,6.434875,6.607708,0.000000
2328.000000,7.000000,5.583273,4.049304,0.000000
2329.000000,7.000000,4.290790,6.053582,0.000000
2330.000000,7.000000,5.966743,5.145346,0.000000
2331.000000,7.000000,6.267239,3.948941,0.000000
2332.000000,7.000000,5.726652,4.739674,0.000000
2333.000000,7.000000,5.679923,6.379908,0.000000
2334.000000,7.000000,3.719169,5.381738,0.000000
2335.000000,7.000000,6.184425,6.947451,0.000000
2336.000000,7.000000,3.699280,4.677199,0.000000
2337.000000,7.000000,5.101418,4.942046,0.000000
2338.000000,7.000000,5.685399,6.616095,0.000000
2339.000000,7.000000,7.346510,5.279203,0.000000
2340.000000,7.000000,4.731122,3.651813,0.000000
2341.000000,7.000000,4.704542,4.343653,0.000000
2342.000000,7.000000,4.072781,6.909282,0.000000
2343.000000,7.000000,6.037411,5.605871,0.000000
2344.000000,7.000000,5.311715,6.765563,0.000000
2345.000000,7.000000,4.317446,7.062320,0.000000
2346.000000,7.000000,5.974771,4.569491,0.000000
2347.000000,7.000000,6.706607,5.343555,0.000000
2348.000000,7.000000,3.850975,6.749080,0.000000
2349.000000,7.000000,6.282660,7.299147,0.000000
2350.000000,7.000000,7.115103,3.920246,0.000000
2351.000000,7.000000,4.005101,6.735236,0.000000
2352.000000,7.000000,5.256559,5.585322,0.000000
2353.000000,7.000000,7.023919,6.331308,0.000000
2354.000000,7.000000,7.023169,4.922996,0.000000
2355.000000,7.000000,5.920996,4.324401,0.000000
2356.000000,7.000000,6.505985,6.642871,0.000000
2357.000000,7.000000,5.667052,6.689705,0.000000
2358.000000,7.000000,6.146891,5.721614,0.000000
2359.000000,7.000000,6.674184,6.564421,0.000000
2360.000000,7.000000,5.909137,5.416421,0.000000
2361.000000,7.000000,5.995061,5.248065,0.000000
2362.000000,7.000000,5.610929,4.318404,0.000000
2363.000000,7.000000,4.278336,6.632660,0.000000
2364.000000,7.000000,4.298719,6.636389,0.000000
2365.000000,7.000000,4.920321,6.233702,0.000000
2366.000000,7.000000,6.171901,7.033992,0.000000
2367.000000,7.000000,4.031135,4.414604,0.000000
2368.000000,7.000000,5.376716,5.286593,0.000000
2369.000000,7.000000,7.717008,5.150909,0.000000
2370.000000,7.000000,4.059804,5.670420,0.000000
2371.000000,7.000000,6.598550,4.792345,0.000000
2372.000000,7.000000,5.578210,3.893111,0.000000
2373.000000,7.000000,7.468932,4.751595,0.000000
2374.000000,7.000000,4.196098,4.644644,0.000000
2375.000000,7.000000,4.669303,5.927853,0.000000
2376.000000,7.000000,5.140697,5.135589,0.000000
2377.000000,7.000000,4.229122,4.306194,0.000000
2378.000000,7.000000,7.234393,4.914669,0.000000
2379.000000,7.000000,5.171010,4.672767,0.000000
2380.000000,7.000000,4.763043,5.822006,0.000000
2381.000000,7.000000,6.482714,6.724847,0.000000
2382.000000,7.000000,5.342554,5.164277,0.000000
2383.000000,7.000000,6.449495,4.405233,0.000000
2384.000000,7.000000,7.667132,5.158116,0.000000
2385.000000,7.000000,6.151500,5.300631,0.000000
2386.000000,7.000000,6.285492,6.704871,0.000000
2387.000000,7.000000,6.242690,5.112306,0.000000
2388.000000,7.000000,4.295562,5.600614,0.000000
2389.000000,7.000000,6.130295,5.793600,0.000000
2390.000000,7.000000,6.155696,5.705694,0.000000
2391.000000,7.000000,6.076465,6.401430,0.000000
2392.000000,7.000000,4.523336,6.945982,0.000000
2393.000000,7.000000,7.050527,5.973742,0.000000
2394.000000,7.000000,5.730967,6.255197,0.000000
2395.000000,7.000000,6.450071,3.607626,0.000000
2396.000000,7.000000,6.417725,5.435933,0.000000
2397.000000,7.000000,6.886277,6.618509,0.000000
2398.000000,7.000000,5.913163,3.920873,0.000000
2399.000000,7.000000,4.774182,5.419202,0.000000
2400.000000,8.000000,6.161607,7.118039,0.000000
2401.000000,8.000000,5.736816,6.356432,0.000000
2402.000000,8.000000,6.507902,4.976462,0.000000
2403.000000,8.000000,5.739748,5.632224,0.000000
2404.000000,8.000000,5.299715,7.317762,0.000000
2405.000000,8.000000,5.493561,4.213456,0.000000
2406.000000,8.000000,6.473499,4.263102,0.000000
2407.000000,8.000000,5.151872,7.055847,0.000000
2408.000000,8.000000,6.833255,6.914981,0.000000
2409.000000,8.000000,7.169670,4.049419,0.000000
2410.000000,8.000000,6.506822,3.830994,0.000000
2411.000000,8.000000,6.632998,5.680027,0.000000
2412.000000,8.000000,5.572405,4.720619,0.000000
2413.000000,8.000000,4.425441,6.070026,0.000000
2414.000000,8.000000,4.464470,6.513407,0.000000
2415.000000,8.000000,5.936943,7.440941,0.000000
2416.000000,8.000000,6.374653,5.044819,0.000000
2417.000000,8.000000,7.744060,5.537251,0.000000
2418.000000,8.000000,4.168836,6.404904,0.000000
2419.000000,8.000000,4.227547,4.459795,0.000000
2420.000000,8.000000,7.186205,5.453744,0.000000
2421.000000,8.000000,4.219676,6.910659,0.000000
2422.000000,8.000000,7.247041,6.073895,0.000000
2423.000000,8.000000,5.079293,4.801643,0.000000
2424.000000,8.000000,5.480479,4.098954,0.000000
2425.000000,8.000000,6.387949,5.785653,0.000000
2426.000000,8.000000,6.039243,3.943613,0.000000
2427.000000,8.000000,5.612541,5.842806,0.000000
2428.000000,8.000000,5.438598,7.269876,0.000000
2429.000000,8.000000,5.468683,5.144451,0.000000
2430.000000,8.000000,5.466838,6.109611,0.000000
2431.000000,8.000000,4.446225,5.053986,0.000000
2432.000000,8.000000,6.179224,6.247137,0.000000
2433.000000,8.000000,4.823020,3.985364,0.000000
2434.000000,8.000000,5.411146,5.582920,0.000000
2435.000000,8.000000,6.847842,6.834251,0.000000
2436.000000,8.000000,5.873596,3.607871,0.000000
2437.000000,8.000000,7.672615,6.157866,0.000000
2438.000000,8.000000,5.457568,4.335786,0.000000
2439.000000,8.000000,4.768974,7.013629,0.000000
2440.000000,8.000000,6.710858,6.819354,0.000000
2441.000000,8.000000,6.833887,3.853804,0.000000
2442.000000,8.000000,5.993519,6.730914,0.000000
2443.000000,8.000000,5.039640,6.731730,0.000000
2444.000000,8.000000,5.885440,5.018141,0.000000
2445.000000,8.000000,5.854995,6.614996,0.000000
2446.000000,8.000000,3.949123,5.245208,0.000000
2447.000000,8.000000,4.361717,5.073594,0.000000
2448.000000,8.000000,6.724138,3.819943,0.000000
2449.000000,8.000000,4.915864,6.578023,0.000000
2450.000000,8.000000,6.037277,7.073230,0.000000
2451.000000,8.000000,6.099939,4.163128,0.000000
2452.000000,8.000000,4.286554,6.561204,0.000000
2453.000000,8.000000,4.802080,4.403944,0.000000
2454.000000,8.000000,7.281412,5.324890,0.000000
2455.000000,8.000000,5.720077,5.787306,0.000000
2456.000000,8.000000,7.238542,4.861367,0.000000
2457.000000,8.000000,4.278456,3.948848,0.000000
2458.000000,8.000000,5.538131,5.417391,0.000000
2459.000000,8.000000,6.189672,7.721226,0.000000
2460.000000,8.000000,5.062061,6.812194,0.000000
2461.000000,8.000000,4.480670,3.961420,0.000000
2462.000000,8.000000,5.666059,5.299301,0.000000
2463.000000,8.000000,7.144919,6.549690,0.000000
2464.000000,8.000000,6.247836,5.272581,0.000000
2465.000000,8.000000,4.372543,4.490658,0.000000
2466.000000,8.000000,6.233211,6.225004,0.000000
2467.000000,8.000000,4.404984,4.052149,0.000000
2468.000000,8.000000,5.032888,3.969604,0.000000
2469.000000,8.000000,5.835510,4.719421,0.000000
2470.000000,8.000000,5.025454,4.882788,0.000000
2471.000000,8.000000,6.779449,4.359716,0.000000
2472.000000,8.000000,6.507923,4.258561,0.000000
2473.000000,8.000000,4.214920,5.576423,0.000000
2474.000000,8.000000,5.425003,7.083896,0.000000
2475.000000,8.000000,6.024482,4.948702,0.000000
2476.000000,8.000000,4.642363,4.702827,0.000000
2477.000000,8.000000,4.787500,3.881302,0.000000
2478.000000,8.000000,5.568897,5.083385,0.000000
2479.000000,8.000000,6.542800,6.681234,0.000000
2480.000000,8.000000,4.170112,5.536489,0.000000
2481.000000,8.000000,5.996296,5.602347,0.000000
2482.000000,8.000000,5.898129,4.349732,0.000000
2483.000000,8.000000,5.541185,6.533191,0.000000
2484.000000,8.000000,6.802235,5.323519,0.000000
2485.000000,8.000000,4.063744,4.387482,0.000000
2486.000000,8.000000,5.133310,4.021436,0.000000
2487.000000,8.000000,4.823528,5.681810,0.000000
2488.000000,8.000000,5.939539,6.649520,0.000000
2489.000000,8.000000,4.639271,4.178715,0.000000
2490.000000,8.000000,6.368685,4.467302,0.000000
2491.000000,8.000000,5.338637,5.959568,0.000000
2492.000000,8.000000,5.690478,6.451715,0.000000
2493.000000,8.000000,6.789361,5.833489,0.000000
2494.000000,8.000000,6.015181,6.698834,0.000000
2495.000000,8.000000,7.572179,4.978905,0.000000
2496.000000,8.000000,4.700107,6.695412,0.000000
2497.000000,8.000000,4.968469,7.516117,0.000000
2498.000000,8.000000,3.645059,5.468779,0.000000
2499.000000,8.000000,5.762003,5.034309,0.000000
2500.000000,8.000000,5.635311,4.081640,0.000000
2501.000000,8.000000,6.036638,5.261904,0.000000
2502.000000,8.000000,3.976586,4.512817,0.000000
2503.000000,8.000000,4.325525,4.239302,0.000000
2504.000000,8.000000,4.627098,6.789021,0.000000
2505.000000,8.000000,4.280284,4.581624,0.000000
2506.000000,8.000000,4.246590,6.020688,0.000000
2507.000000,8.000000,5.091391,6.843592,0.000000
2508.000000,8.000000,5.623041,5.753801,0.000000
2509.000000,8.000000,5.683821,3.368774,0.000000
2510.000000,8.000000,7.355875,4.823084,0.000000
2511.000000,8.000000,5.083098,5.148318,0.000000
2512.000000,8.000000,5.583234,4.848055,0.000000
2513.000000,8.000000,5.194129,7.067845,0.000000
2514.000000,8.000000,4.998576,5.044534,0.000000
2515.000000,8.000000,6.190930,4.397854,0.000000
2516.000000,8.000000,5.759947,6.912656,0.000000
2517.000000,8.000000,5.623476,4.815977,0.000000
2518.000000,8.000000,4.426070,7.389945,0.000000
2519.000000,8.000000,6.029267,6.527339,0.000000
2520.000000,8.000000,7.037860,4.272300,0.000000
2521.000000,8.000000,3.849381,5.585395,0.000000
2522.000000,8.000000,6.392570,6.408898,0.000000
2523.000000,8.000000,5.505773,5.413945,0.000000
2524.000000,8.000000,5.658518,4.674022,0.000000
2525.000000,8.000000,3.661714,5.445824,0.000000
2526.000000,8.000000,5.036969,7.569951,0.000000
2527.000000,8.000000,5.878774,4.478969,0.000000
2528.000000,8.000000,6.513947,4.705555,0.000000
2529.000000,8.000000,4.908400,3.741225,0.000000
2530.000000,8.000000,7.014562,5.203712,0.000000
2531.000000,8.000000,7.138123,4.417511,0.000000
2532.000000,8.000000,4.753411,7.173415,0.000000
2533.000000,8.000000,6.784166,4.788380,0.000000
2534.000000,8.000000,5.222727,7.059741,0.000000
2535.000000,8.000000,7.643287,4.503173,0.000000
2536.000000,8.000000,6.571221,5.631964,0.000000
2537.000000,8.000000,6.789382,7.309351,0.000000
2538.000000,8.000000,5.451393,4.801396,0.000000
2539.000000,8.000000,5.941639,4.423709,0.000000
2540.000000,8.000000,4.967174,6.739949,0.000000
2541.000000,8.000000,6.039679,6.286820,0.000000
2542.000000,8.000000,5.338161,6.376184,0.000000
2543.000000,8.000000,5.350672,7.698954,0.000000
2544.000000,8.000000,4.341530,6.723008,0.000000
2545.000000,8.000000,6.137606,5.339359,0.000000
2546.000000,8.000000,7.136731,6.517780,0.000000
2547.000000,8.000000,4.393393,6.555068,0.000000
2548.000000,8.000000,3.927313,5.510996,0.000000
2549.000000,8.000000,4.615124,5.577867,0.000000
2550.000000,8.000000,5.985811,5.571170,0.000000
2551.000000,8.000000,4.900374,5.581386,0.000000
2552.000000,8.000000,7.270119,6.116541,0.000000
2553.000000,8.000000,5.392338,7.839784,0.000000
2554.000000,8.000000,6.697010,5.308192,0.000000
2555.000000,8.000000,4.900989,5.187884,0.000000
2556.000000,8.000000,7.002501,4.496216,0.000000
2557.000000,8.000000,6.640749,6.953140,0.000000
2558.000000,8.000000,6.694622,4.906462,0.000000
2559.000000,8.000000,3.740118,5.826858,0.000000
2560.000000,8.000000,4.968718,5.772629,0.000000
2561.000000,8.000000,5.045280,4.139210,0.000000
2562.000000,8.000000,4.002001,4.650770,0.000000
2563.000000,8.000000,6.716145,3.840081,0.000000
2564.000000,8.000000,6.774518,3.865054,0.000000
2565.000000,8.000000,5.736286,6.660241,0.000000
2566.000000,8.000000,6.683502,6.971704,0.000000
2567.000000,8.000000,6.151796,4.424884,0.000000
2568.000000,8.000000,4.414482,5.529881,0.000000
2569.000000,8.000000,7.010132,4.884727,0.000000
2570.000000,8.000000,6.477033,3.723038,0.000000
2571.000000,8.000000,6.257712,6.431949,0.000000
2572.000000,8.000000,4.911830,6.262732,0.000000
2573.000000,8.000000,4.097565,5.288688,0.000000
2574.000000,8.000000,4.929100,6.485073,0.000000
2575.000000,8.000000,5.491403,7.318993,0.000000
2576.000000,8.000000,7.844638,5.611325,0.000000
2577.000000,8.000000,6.023985,4.462789,0.000000
2578.000000,8.000000,6.919672,6.118512,0.000000
2579.000000,8.000000,6.814431,4.907362,0.000000
2580.000000,8.000000,6.715901,6.626967,0.000000
2581.000000,8.000000,4.548409,6.124630,0.000000
2582.000000,8.000000,4.371438,6.365688,0.000000
2583.000000,8.000000,4.540890,5.182696,0.000000
2584.000000,8.000000,7.341407,5.437143,0.000000
2585.000000,8.000000,5.491191,3.604692,0.000000
2586.000000,8.000000,6.551216,4.465808,0.000000
2587.000000,8.000000,6.567151,7.454306,0.000000
2588.000000,8.000000,4.966005,6.653423,0.000000
2589.000000,8.000000,5.830336,5.885868,0.000000
2590.000000,8.000000,4.226585,6.507892,0.000000
2591.000000,8.000000,4.463612,7.270392,0.000000
2592.000000,8.000000,6.387953,5.034824,0.000000
2593.000000,8.000000,5.713381,7.218049,0.000000
2594.000000,8.000000,4.170461,5.226099,0.000000
2595.000000,8.000000,6.922585,6.694767,0.000000
2596.000000,8.000000,6.157043,7.201513,0.000000
2597.000000,8.000000,4.437787,4.691622,0.000000
2598.000000,8.000000,7.539850,6.104478,0.000000
2599.000000,8.000000,6.562021,6.248737,0.000000
2600.000000,8.000000,6.385601,5.882817,0.000000
2601.000000,8.000000,7.075347,5.121532,0.000000
2602.000000,8.000000,5.330537,3.904473,0.000000
2603.000000,8.000000,6.676284,6.497059,0.000000
2604.000000,8.000000,6.210070,4.584227,0.000000
2605.000000,8.000000,5.122172,4.557257,0.000000
2606.000000,8.000000,4.428645,5.583611,0.000000
2607.000000,8.000000,6.528293,4.395983,0.000000
2608.000000,8.000000,5.073934,5.962604,0.000000
2609.000000,8.000000,6.121849,5.052716,0.000000
2610.000000,8.000000,3.852822,5.912421,0.000000
2611.000000,8.000000,6.932808,7.280335,0.000000
2612.000000,8.000000,4.531008,4.700787,0.000000
2613.000000,8.000000,5.749825,6.689338,0.000000
2614.000000,8.000000,5.657513,7.412758,0.000000
2615.000000,8.000000,5.295138,4.192218,0.000000
2616.000000,8.000000,6.095853,5.727717,0.000000
2617.000000,8.000000,6.499157,4.009297,0.000000
2618.000000,8.000000,6.860930,5.407691,0.000000
2619.000000,8.000000,5.198635,6.810382,0.000000
2620.000000,8.000000,7.755971,5.811416,0.000000
2621.000000,8.000000,5.934154,4.607941,0.000000
2622.000000,8.000000,6.209029,6.732697,0.000000
2623.000000,8.000000,4.494630,4.044564,0.000000
2624.000000,8.000000,6.578578,7.541022,0.000000
2625.000000,8.000000,7.382839,4.346100,0.000000
2626.000000,8.000000,6.072701,4.677137,0.000000
2627.000000,8.000000,5.645749,5.527117,0.000000
2628.000000,8.000000,6.636157,6.517895,0.000000
2629.000000,8.000000,6.407066,3.498457,0.000000
2630.000000,8.000000,6.380580,5.855607,0.000000
2631.000000,8.000000,4.543295,5.365788,0.000000
2632.000000,8.000000,6.478838,5.539354,0.000000
2633.000000,8.000000,6.492396,5.184675,0.000000
2634.000000,8.000000,5.357601,5.456275,0.000000
2635.000000,8.000000,4.483139,4.347701,0.000000
2636.000000,8.000000,5.209514,6.803009,0.000000
2637.000000,8.000000,7.197339,5.913657,0.000000
2638.000000,8.000000,6.500700,4.120625,0.000000
2639.000000,8.000000,5.672247,4.675940,0.000000
2640.000000,8.000000,5.067368,6.542633,0.000000
2641.000000,8.000000,6.200211,4.551216,0.000000
2642.000000,8.000000,5.572591,5.589597,0.000000
2643.000000,8.000000,6.057073,5.131398,0.000000
2644.000000,8.000000,4.273179,6.065390,0.000000
2645.000000,8.000000,5.776270,6.989414,0.000000
2646.000000,8.000000,6.102937,4.688466,0.000000
2647.000000,8.000000,5.511873,6.737557,0.000000
2648.000000,8.000000,4.506191,5.136259,0.000000
2649.000000,8.000000,7.147361,4.609499,0.000000
2650.000000,8.000000,4.300899,6.514936,0.000000
2651.000000,8.000000,6.735935,5.203175,0.000000
2652.000000,8.000000,5.772261,7.030461,0.000000
2653.000000,8.000000,6.427278,6.667037,0.000000
2654.000000,8.000000,5.944324,4.298450,0.000000
2655.000000,8.000000,6.648055,4.377213,0.000000
2656.000000,8.000000,7.334226,7.053609,0.000000
2657.000000,8.000000,7.310617,5.093965,0.000000
2658.000000,8.000000,7.045947,6.491172,0.000000
2659.000000,8.000000,4.804659,3.997186,0.000000
2660.000000,8.000000,4.663771,4.466801,0.000000
2661.000000,8.000000,5.292861,4.777510,0.000000
2662.000000,8.000000,6.550591,5.193423,0.000000
2663.000000,8.000000,6.653129,4.714646,0.000000
2664.000000,8.000000,7.504532,6.832924,0.000000
2665.000000,8.000000,4.637942,5.421448,0.000000
2666.000000,8.000000,6.872402,5.478816,0.000000
2667.000000,8.000000,6.358981,5.680644,0.000000
2668.000000,8.000000,4.194517,6.354460,0.000000
2669.000000,8.000000,6.785600,6.472094,0.000000
2670.000000,8.000000,5.281507,6.743626,0.000000
2671.000000,8.000000,6.552491,5.063015,0.000000
2672.000000,8.000000,7.738465,6.417677,0.000000
2673.000000,8.000000,6.344660,5.052333,0.000000
2674.000000,8.000000,6.745107,6.622795,0.000000
2675.000000,8.000000,5.214965,6.354983,0.000000
2676.000000,8.000000,4.776447,4.164760,0.000000
2677.000000,8.000000,6.707023,5.511717,0.000000
2678.000000,8.000000,7.440721,5.963341,0.000000
2679.000000,8.000000,5.613016,5.363387,0.000000
2680.000000,8.000000,6.837341,5.788572,0.000000
2681.000000,8.000000,5.371690,4.348081,0.000000
2682.000000,8.000000,5.375741,6.950284,0.000000
2683.000000,8.000000,5.638881,6.114294,0.000000
2684.000000,8.000000,4.821552,4.403880,0.000000
2685.000000,8.000000,4.714688,5.628143,0.000000
2686.000000,8.000000,7.411283,5.244038,0.000000
2687.000000,8.000000,6.511161,4.593370,0.000000
2688.000000,8.000000,4.607110,5.182350,0.000000
2689.000000,8.000000,6.797861,5.126259,0.000000
2690.000000,8.000000,7.065796,3.773393,0.000000
2691.000000,8.000000,6.853181,6.058194,0.000000
2692.000000,8.000000,5.204121,6.700972,0.000000
2693.000000,8.000000,6.183886,6.686717,0.000000
2694.000000,8.000000,3.709246,5.438073,0.000000
2695.000000,8.000000,5.031846,5.628311,0.000000
2696.000000,8.000000,4.208075,4.656055,0.000000
2697.000000,8.000000,4.760535,6.216073,0.000000
2698.000000,8.000000,5.671044,3.318424,0.000000
2699.000000,8.000000,5.847812,5.796283,0.000000
2700.000000,9.000000,4.348796,7.339094,0.000000
2701.000000,9.000000,6.565038,5.456453,0.000000
2702.000000,9.000000,4.265802,5.824386,0.000000
2703.000000,9.000000,7.904953,6.111650,0.000000
2704.000000,9.000000,6.003256,4.771780,0.000000
2705.000000,9.000000,4.813812,6.209540,0.000000
2706.000000,9.000000,4.646232,3.780583,0.000000
2707.000000,9.000000,5.526335,7.282325,0.000000
2708.000000,9.000000,4.869169,7.031139,0.000000
2709.000000,9.000000,7.665639,6.554407,0.000000
2710.000000,9.000000,6.045224,6.961427,0.000000
2711.000000,9.000000,6.117217,6.303391,0.000000
2712.000000,9.000000,6.768889,6.161236,0.000000
2713.000000,9.000000,5.353037,6.464010,0.000000
2714.000000,9.000000,7.202633,7.139585,0.000000
2715.000000,9.000000,4.084375,5.611633,0.000000
2716.000000,9.000000,5.468474,7.895480,0.000000
2717.000000,9.000000,6.952199,4.370089,0.000000
2718.000000,9.000000,6.385675,5.609832,0.000000
2719.000000,9.000000,5.869011,6.553902,0.000000
2720.000000,9.000000,6.852528,4.597569,0.000000
2721.000000,9.000000,5.468223,6.203780,0.000000
2722.000000,9.000000,5.346637,6.701180,0.000000
